event_id,time_s,lat,lon,peak_mag,peak_vertical,peak_mag_g,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,level,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,trip_id,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,speed_factor,score,priority
116,1775973950.445,-6.8383183,109.4512283,33.600754,-30.054043439247323,3.426323362208298,-3.0646595360543434,1.4579890417755204,9.122936,0.08500194549560547,34.790544843025785,normal,1,4,0.0,0.0,0.27947614641904994,18651.90838173114,464.42487431007805,40.161303524661555,0.1,0.0,0.08500194549560547,6957.949713774672,53.058720291006466,30.32120702041358,0.37626262626262624,0.9802766387752588,-0.22251133597172737,132.03916796323443,256.5632338058058,75.82247254103777,0.5146457093245478,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.8772522115565593,ML_Ensemble(RF),Dipelajari dari data (Confidence: 88%),False,1.0,0.26079413888291203,low
117,1775973960.481,-6.8376183,109.4509217,50.384068,32.14014018536684,5.1377451015382425,3.2773822034402005,2.001386208278527,7.83819,0.09000205993652344,29.38978644869849,normal,1,4,0.0,0.0,0.08590290847115288,23713.640819233497,927.0426301763971,25.579881681537557,0.1,0.0,0.09000205993652344,5877.822757053304,58.654390176446434,16.680767186082544,0.34517766497461927,1.0886688911144287,0.13264562787610312,244.78264747978864,577.6583894490554,104.60159324755296,0.42374983472412037,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.7830000000000001,ML_Ensemble(RF),Dipelajari dari data (Confidence: 78%),True,1.0,0.2984274264141415,low
118,1775973977.8574288,-6.837215,109.45062,109.225426,-66.0381225633433,11.137893776162095,-6.73401442524647,4.503047380198216,3.466139599999999,0.015000343322753906,40.745800931126205,candidate,1,4,0.0,0.0,0.35748290478018724,62389.92513822518,1528.5141302099578,40.81736888414495,0.1,0.0,0.015000343322753906,10552.29921979205,87.147475869511,9.693639901107273,0.3283208020050125,0.6418669690535412,0.31295869703509693,336.6842891033025,1005.001962024525,186.8278790821306,0.33500858853057425,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.6872879033613295,high
119,1775973979.681,-6.8374517,109.45016,43.577015,-32.36141941569338,4.443618870868238,-3.299946405316126,2.3301241257508685,6.5472665,0.04500102996826172,34.04476579075641,normal,2,5,0.30900001525878906,0.0,0.11232947278839187,67268.49328816592,2232.386617521457,30.132994316512633,0.30900001525878906,0.8407710810839136,0.04500102996826172,9325.097609338894,111.14060620284991,7.28786439128892,0.33249370277078083,1.638882227958332,-0.2666439731355505,383.27470464664447,1627.6289905085116,221.4829223663013,0.23548038689788853,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.5315942028985507,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 53%), pakai tebakan terbaik ML",True,1.0,0.3080410579177666,medium
120,1775973986.0477002,-6.8374517,109.45016,90.40979,-55.27689639823471,9.219232867492977,-5.636674746038119,4.292487334813144,6.547266500000001,0.11500263214111328,23.319919886408208,candidate,2,4,1.625999927520752,0.0,0.5990681232448836,41154.18715982526,923.4573385916351,44.56533658395544,1.625999927520752,0.995245247146985,0.11500263214111328,8896.711080654251,85.85060098896585,15.005556258852293,0.3106060606060606,1.7991051256037878,0.15656962327210563,221.92871949070144,553.6701235770322,147.85849552390158,0.40083202910801896,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.5890088357144523,medium
121,1775973994.0570002,-6.8377,109.4496917,83.65556,-49.991605126787654,8.530493083774786,-5.0977250260575895,7.104326006385124,6.023279700000002,0.1300029754638672,50.56757641518226,candidate,3,3,0.5465000867843628,0.16850006580352783,0.26905251390928503,51101.24572796628,1436.2164359079497,35.58046295444359,1.0930001735687256,0.9541383705929025,0.1300029754638672,12137.887946762025,80.51031425813372,30.295700185000722,0.3240506329113924,1.2720070745698528,-0.5039071434254033,382.60558254242085,880.507785036445,173.1030683290839,0.43452833536509405,cc249e1a-62c0-4274-812f-0019a041760e,Pothole,Pothole,event,0.4208695652173913,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 42%), pakai tebakan terbaik ML",True,1.0,0.5985454755049732,medium
122,1775974003.7335715,-6.8379683,109.44918,114.63576,-54.2018564364537,11.689594305904668,-5.527051178175392,4.636430446171657,6.348069,0.0,39.838627533884384,candidate,0,5,0.0,0.0,0.30503991145653286,55438.82502855382,1204.836256917117,46.013576255079435,0.0,0.0,0.0,10747.682718193963,78.9575875833972,45.58589611240515,0.30982367758186397,1.0778872304164704,0.06574678658378241,313.5928761567561,653.8336804476621,237.4097003126987,0.4796217831152807,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.5819822875748406,medium
123,1775974010.7183335,-6.8382233,109.448705,85.50859,-66.95081638208771,8.719449557188234,-6.827083293692312,4.927038814256236,6.9307346,0.18000411987304688,76.2434462816737,candidate,3,3,0.6759999990463257,0.3700000047683716,0.3570747604827502,57246.074345859444,2318.2895532582397,24.693237408894728,1.3519999980926514,0.5396766446433277,0.18000411987304688,15248.34024952361,119.87771115793574,14.589678723732929,0.3712121212121212,5.370786476623264,-0.7199880650442463,491.886913074515,1579.0356231892197,247.36701699450487,0.3115109662754328,cc249e1a-62c0-4274-812f-0019a041760e,Speed Bump,Speed Bump,event,0.9,R3,multi-peak terstruktur + durasi lebih panjang + shape relatif simetris,False,1.0,0.7221724325646611,high
124,1775974016.9957273,-6.8382233,109.448705,98.43407,52.037555777822206,10.037481708840431,5.306353931038857,5.902794070461992,6.930734599999999,0.029999256134033203,27.0980412638931,candidate,1,7,0.0,0.0,0.13435594350422178,51920.64427873044,1301.5685091081689,39.89082701026279,0.1,0.0,0.029999256134033203,9454.70145030541,75.73988226169743,13.870276030105533,0.29441624365482233,0.8818017567014542,0.0938844291394833,265.4090849563397,877.0188298216111,159.140594330218,0.30262643814352136,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.6065816003522828,high
125,1775974020.6189997,-6.83849,109.4482283,87.97572,-52.500637601123245,8.971026803240658,-5.3535751353544025,5.01360324812094,6.7464643,0.0,42.26483594308702,candidate,0,5,0.0,0.0,0.16659145497586297,77063.64074631041,1976.6907026711324,38.986190709141766,0.0,0.0,0.0,8480.188981565116,92.71597073116902,129.803729326997,0.32914572864321606,0.590604377360445,0.1591546982649061,367.57001173599645,1384.4650886363002,224.65560229883604,0.26549604933162835,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.5789418704525943,medium
126,1775974026.4736,-6.83849,109.4482283,89.26949,-60.16387485965949,9.102954627727105,-6.1350078629969955,5.746509447536392,6.746464300000001,0.04500102996826172,47.033633382688365,candidate,1,4,0.0,0.0,0.30884822701628717,71336.73413856613,1939.9759226449387,36.771968800795506,0.1,0.0,0.04500102996826172,10586.260267831436,98.83735763257133,37.08000797587216,0.29396984924623115,1.614605348550394,-0.42688308234005673,426.8828674704365,1316.239670552396,196.85338462210626,0.324320013061879,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.6770760998352291,high
127,1775974033.545522,-6.8387717,109.4476917,99.39769,-98.59257333413255,10.13574360255541,-10.053644550803032,8.117005082050353,6.8344817,0.010000228881835938,58.07527302223858,high_conf,1,5,0.0,0.0,0.21848487003236183,82238.510367207,2562.3707058199716,32.09469658247422,0.1,0.0,0.010000228881835938,13007.066293501573,123.6361656077541,24.520596298623158,0.3148614609571788,2.3609828220463127,-0.533859690189059,706.7760868606792,1566.0319003940633,289.56271856522847,0.4513165320779962,cc249e1a-62c0-4274-812f-0019a041760e,Pothole,Pothole,event,0.95,R1,impulse tajam + durasi pendek + accel dominan,False,1.0,0.8507500171661377,high
128,1775974044.8795416,-6.83905,109.4471567,88.81489,67.60353024821312,9.056598328685128,6.893641584864671,5.851941489048425,6.624475,0.10500240325927734,62.20021516634533,candidate,3,6,0.5590000152587891,0.14300012588500977,0.2262206207205265,71437.3054329218,1704.6226998795723,41.90798667415416,1.1180000305175781,0.9942399381444117,0.10500240325927734,12439.758309797011,118.03454631654469,123.38431888953123,0.3670886075949367,2.4397106816114507,-0.19586588201876667,432.3087975644296,1068.7871127916187,203.526789523524,0.40448541340545835,cc249e1a-62c0-4274-812f-0019a041760e,Speed Bump,Speed Bump,event,0.9,R3,multi-peak terstruktur + durasi lebih panjang + shape relatif simetris,False,1.0,0.7533676391838803,high
129,1775974051.4989998,-6.839335,109.4466483,91.63036,-62.87895895111122,9.343696369300424,-6.411869389762174,4.9420829492150915,6.366599,0.0,81.29268511307167,candidate,0,3,0.0,0.0,0.13709091579029514,125587.43379089006,2587.7086202381643,48.532293303872486,0.0,0.0,0.0,16258.164902751143,100.70188219509168,244.73188420840472,0.34595959595959597,0.4253223630527998,-0.2929903311190951,947.3778401854083,959.9974076957831,680.3333723569733,0.9868545806519216,cc249e1a-62c0-4274-812f-0019a041760e,Pothole,Pothole,event,0.39,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 39%), pakai tebakan terbaik ML",True,1.0,0.6718043433857654,high
130,1775974056.7328184,-6.839335,109.4466483,97.0251,-78.7916217191549,9.89380675358048,-8.034509411384612,5.143642926300507,6.366599,0.030000686645507812,52.364296024282055,high_conf,3,5,0.6274999380111694,0.3525000810623169,0.5526668982962585,90774.04607604782,2602.2993854297474,34.88224550542059,1.2549998760223389,0.9944121141696362,0.030000686645507812,10538.68353478759,103.45309565807946,13.513026129126128,0.29545454545454547,0.5909047223532822,1.1344630766440351,479.49205793922044,1762.5296535722882,360.27767391823875,0.27204765417440785,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.82370481570843,high
131,1775974063.5565503,-6.8396,109.4461267,99.37651,-62.26826587973903,10.133583843616321,-6.3495960271590235,6.874746226691299,5.3742146,0.020000457763671875,57.541616211471926,candidate,2,4,0.934999942779541,0.0,0.28222530714195887,79292.47433816802,2280.6776255706372,34.767068091686816,0.934999942779541,0.8222601147837978,0.020000457763671875,11508.059843707875,98.64389928310985,19.287278091788888,0.30788804071246817,1.5401028721744012,-0.8600340552587196,697.986265337837,1239.0733057600073,343.6180544727932,0.5633131321043203,cc249e1a-62c0-4274-812f-0019a041760e,Speed Bump,Speed Bump,event,0.9,R3,multi-peak terstruktur + durasi lebih panjang + shape relatif simetris,False,1.0,0.7029636767765876,high
132,1775974074.6601253,-6.8398433,109.4456483,84.88028,-50.678364828638784,8.655379767810619,-5.167755026297338,8.908782802517344,6.050045,0.029999256134033203,43.926462393019754,high_conf,2,5,0.8889999389648438,0.0,0.15835782838287715,50352.25219984696,2266.2034929266583,22.21876911530193,0.8889999389648438,0.8785261873767711,0.029999256134033203,9187.82020160268,93.646613525823,15.686425792786052,0.3106060606060606,1.8857992864960575,0.1298651106173454,1173.6129801896132,865.1693474223011,227.4211653147442,1.3565124357789389,cc249e1a-62c0-4274-812f-0019a041760e,Pothole,Pothole,event,0.4142028985507246,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 41%), pakai tebakan terbaik ML",True,1.0,0.5973478965768131,medium
133,1775974079.449,-6.8398433,109.4456483,75.723625,-49.776438425274776,7.721660811796077,-5.075784128655023,4.552974257782625,6.050045,0.015000343322753906,47.6150972207206,candidate,1,5,0.0,0.0,0.1854382716872117,35561.02885367519,1439.4383169352814,24.70479520420412,0.1,0.0,0.015000343322753906,9522.801484515416,80.2104123905857,17.931167830451468,0.30632911392405066,2.158679638719514,-0.28713752934787357,658.3315561916999,533.4510615697067,247.655699173875,1.2340992499301189,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.5397114059209129,medium
134,1775974085.4784,-6.8400767,109.4451717,69.37279,-39.96421659084958,7.074055870251309,-4.0752159596650825,4.720583230005192,5.0020704,0.05000114440917969,26.67547206699646,candidate,3,4,0.26299989223480225,0.11399996280670166,0.13417838879526267,43682.72887880361,2015.44586973523,21.67397771038537,0.5259997844696045,0.8449516868702501,0.05000114440917969,6983.501230845335,70.28489371919986,185.096402017871,0.3047858942065491,1.14125819150898,0.0782744818746311,1080.838192601414,695.7534748381099,238.8542022957059,1.5534786819418014,cc249e1a-62c0-4274-812f-0019a041760e,Pothole,Pothole,event,0.43420289855072464,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 43%), pakai tebakan terbaik ML",True,1.0,0.4578722965340523,medium
135,1775974192.087,-6.840645,109.4440683,39.36475,-31.71120621944007,4.01408737948229,-3.2336431115049553,1.2441010181803966,3.6828375,0.020000457763671875,25.582503171923456,normal,1,2,0.0,0.0,0.053660033187335705,19600.688006650482,573.4692729206876,34.17914245456386,0.1,0.0,0.020000457763671875,5116.383529659129,51.749044129706974,60.43749922954274,0.28607594936708863,0.8169629525337108,-0.48486707549776403,241.26260606816567,234.39115484915055,97.81551200337128,1.029316166790173,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.651918878223226,ML_Ensemble(RF),Dipelajari dari data (Confidence: 65%),True,1.0,0.26399794830706796,low
136,1776325466.681,-6.8952933,109.4100906,123.268166,-53.992581616608675,12.56985474142546,-5.505711085498991,4.227713759007197,0.38545433,0.12499690055847168,70.59731783105266,candidate,2,4,0.26800012588500977,0.0,0.34457232934658977,52329.44403799424,1142.9838777043524,45.783186458686636,0.26800012588500977,0.538562128751736,0.12499690055847168,14119.81367450553,88.76591688337882,9.885137067790884,0.33418367346938777,2.6191688306052496,-0.81085290228199,244.26533560380798,657.057996185001,241.66054591554328,0.37175612601977465,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,Pothole,Pothole,event,0.5933333333333334,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 59%), pakai tebakan terbaik ML",True,1.0,0.5758125572037012,medium
137,1776325476.457,-6.8951851,109.408663,44.26083,30.046772059566333,4.513348595085987,3.063918061679201,0.986352184028352,8.440859,0.004999876022338867,27.032164040537065,normal,1,6,0.0,0.0,0.009618776377650072,39841.58017709906,543.6892663295653,73.28005640572724,0.1,0.0,0.004999876022338867,5406.566866810394,53.145781666192974,150.49867002402206,0.4256926952141058,-0.6073401125161606,0.23341107454285864,98.69820150892158,336.8982825110174,108.09278230962641,0.29296142586518675,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,Non-Event,Non-Event,condition_like,0.6954761904761905,ML_Ensemble(RF),Dipelajari dari data (Confidence: 70%),True,1.0,0.2390060223870819,low
138,1776325479.235,-6.8951334,109.4078626,53.017426,31.531391881858863,5.406272886255755,3.215307151969211,2.788025845720633,9.471583,0.010000228881835938,33.43770025163421,normal,1,5,0.0,0.0,0.014383092256835622,43164.105957717955,852.7206724979103,50.61927932467763,0.1,0.0,0.010000228881835938,6687.3869881856945,61.326011579679644,208.62064733332593,0.43434343434343436,-0.678669042263575,0.12276168077679765,105.35312890660474,635.7479429149008,111.61960067640456,0.16571524912506358,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,Non-Event,Non-Event,condition_like,0.7283333333333333,ML_Ensemble(RF),Dipelajari dari data (Confidence: 73%),True,1.0,0.31306185570072115,medium
139,1776325481.858,-6.8951334,109.4078626,36.61923,-30.41099409953076,3.7341222537767744,-3.101058373606763,1.0184237311940696,9.471583,0.06999826431274414,38.29095111393215,normal,2,3,0.24000000953674316,0.0,0.1915154755908977,49922.89926489131,1065.0302447945182,46.87463052060888,0.24000000953674316,0.9831997628814181,0.06999826431274414,7658.380116397409,59.83703856808472,13.933913331458085,0.3853904282115869,-0.5683098889030211,0.00426093876847211,232.01911292220228,676.2375069719876,156.77362490032823,0.34310299293811636,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,Non-Event,Non-Event,condition_like,0.6315942028985507,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 63%), pakai tebakan terbaik ML",True,1.0,0.24829258115453348,low
140,1776325492.9077501,-6.8950852,109.4072383,62.281994,39.905145520273415,6.350995905839405,4.069192386826635,2.8791866829833643,1.8249586,0.0,42.815226501815815,normal,0,1,0.0,0.0,0.013198280840298143,170311.39231327167,1420.4177366084643,119.9023271844115,0.0,0.0,0.0,8562.849312296017,77.38232703006582,6846.344586312645,0.3148614609571788,-1.1609050532941834,-0.05879599328553307,496.2079457087575,162.29724932567365,761.9125415740332,3.057402049098443,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.39220020424717594,medium
141,1776325511.655,-6.8938827,109.4072445,25.094074,-29.603768533872373,2.5588834107467893,-3.018744273923549,1.085796660147516,9.731906,0.22000503540039062,44.84166230585576,normal,5,4,0.21649998426437378,0.07037226830874636,0.15355526591222354,21501.46461937925,417.784726189308,51.46541560777648,0.8659999370574951,0.8993027644317326,0.22000503540039062,8968.127197029375,56.096961195812966,3.1319311543713813,0.3661616161616162,1.7995940626126927,-0.3362871147101429,88.94730852993321,273.7269924094927,55.11042524988207,0.32494898446814474,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,Non-Event,Non-Event,condition_like,0.7566580086580086,ML_Ensemble(RF),Dipelajari dari data (Confidence: 76%),True,1.0,0.2543805843130659,low
142,1776325520.842,-6.8933476,109.4072948,66.63195,29.435061633157247,6.794567971733468,3.001540957733502,2.8668293344684384,2.7220306,0.0,31.056648905621696,normal,0,2,0.0,0.0,0.4995009108218235,43603.37741019752,758.6500281437776,57.47495648211978,0.0,0.0,0.0,6211.483798171032,51.766053954993694,596.5305506994466,0.3256997455470738,0.06170468886292024,0.36508356358175165,298.61752041665625,133.598392249448,326.43411547767334,2.2351879626208757,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.29569966401162984,low
