event_id,time_s,lat,lon,peak_mag,peak_vertical,peak_mag_g,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,level,trip_id,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,speed_factor,score,priority
379,1776414104.0538332,-6.8212958,109.4795995,97.192154,-36.231997519674685,9.91084152080476,-3.6946355299388363,4.114511956293845,3.5905124666666666,5.203999996185303,7.494967732176845,1,4,0.0,0.0,0.4337134192965506,45156.7242161912,1566.9788630164903,28.8176983449829,0.1,16.611130231369717,0.2911392405063291,0.011351090836044353,0.002957936017279241,234.95224267578837,1096.9235517850427,235.10306855565923,0.21419199367107625,candidate,40a7a6c4-b8d9-447a-ba96-8503647f43bb,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.4496004993333147,medium
380,1776417341.475,-6.9517283,109.4972667,88.448395,48.90290724534886,9.019226239337593,4.986708737983803,3.2297242469607603,8.837266,0.5039999485015869,11.676445765167445,2,4,0.16499996185302734,0.0,0.4992895988103257,53720.89422157391,1347.5664624371238,39.86511662256165,0.16499996185302734,91.52781571684923,0.3350125944584383,2.078194135348059,0.4046986329348257,436.7571189855601,606.9235558716741,303.8857875798895,0.719624595289694,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.41833333333333333,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 42%), pakai tebakan terbaik ML",True,1.0,0.47994720099041926,medium
381,1776417348.7365,-6.9520717,109.4968,56.54386,32.868860360202554,5.765869078635417,3.3516909811406093,1.8345136584306887,5.712387,0.7589998245239258,10.143120764712169,1,4,0.0,0.0,0.7363581683394856,49998.57261181518,1270.2473349335119,39.361289094986326,0.1,20.973399810589818,0.3468354430379747,-0.09819128243747288,0.07286867621382062,164.0465063716356,934.4400107012398,171.7608178606365,0.17555595256775533,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.2849692406191345,low
382,1776417372.6215,-6.9523319,109.4963529,58.815235,36.40786346092055,5.99748486996069,3.7125688650987394,3.3319342850188027,2.097562,0.6929998397827148,7.657113825101731,2,3,0.6959998607635498,0.0,0.5356553297861362,35444.00028075985,825.951289658484,42.91294254471394,0.6959998607635498,4.549472838158912,0.32914572864321606,0.21613669352368126,0.26022675935008105,144.0437723847957,551.1761243467272,130.73139292696123,0.2613389182889269,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.6656666666666666,ML_Ensemble(RF),Dipelajari dari data (Confidence: 67%),True,1.0,0.32926551301123996,medium
383,1776417376.5843334,-6.9523319,109.4963529,70.17972,33.65738154598253,7.156339830625138,3.4320977648822515,2.810362785911723,2.097562,1.8499999046325684,9.754579921145721,0,3,0.0,0.0,0.12237221433698743,53930.76202557112,1777.3158723060483,30.343937639656925,0.0,24.629335869662544,0.31909547738693467,-0.474350901237671,0.057486495087911475,330.4184473755709,1236.7697941462066,210.1276307842707,0.267162449044537,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.4013786168325123,medium
384,1776417381.4706001,-6.9524284,109.4960915,96.4676,-54.612939655492816,9.83695757470696,-5.568970000509126,7.246588191230495,1.9180521,5.187999963760376,8.254409139808637,1,7,0.0,0.0,0.968739391919412,47988.92796894379,1652.0324064681322,29.0484180286091,0.1,3.148049578265873,0.32151898734177214,0.7800679355437543,-0.2544078995974229,228.79576516507478,1286.8948666062734,136.34177469678426,0.17778901052783982,candidate,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.6912660885766032,high
385,1776417387.305,-6.9524284,109.4960915,39.512753,-33.62321529220089,4.0291794853492275,-3.4286137765904656,0.8173128153436724,1.9180521,0.0,8.378646648702262,2,2,0.17300009727478027,0.0,0.09248788176989817,25708.353057414526,911.1554357107484,28.21511239643274,0.17300009727478027,77.3121014149191,0.3622448979591837,0.5279596082077331,-0.08495642738815361,118.9983276218113,683.6135971309616,108.54351095797556,0.17407249935805766,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.5720000000000001,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 57%), pakai tebakan terbaik ML",True,1.0,0.17753428905396113,low
386,1776417392.5215,-6.9530958,109.494861,80.02403,-41.82720981352735,8.160180081883212,-4.265188399048334,2.2310483616522636,7.793902,1.3289999961853027,8.357781256632862,0,3,0.0,0.0,0.17791607961263295,40596.63381766819,1652.934622317545,24.56033847012543,0.0,16.61502323946362,0.3148614609571788,0.551485846495936,-0.15604672363765848,357.36245887166,1012.805493572986,282.76666987289883,0.35284411546595074,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.3993473177717614,medium
387,1776417453.7437499,-6.9576179,109.4926011,110.85458,-58.484097530246665,11.30402125088588,-5.9637182452974935,4.259304235674091,9.831934,1.0239999294281006,11.060912968228953,2,5,0.5690000057220459,0.0,0.2675736052672296,73428.8723710104,1608.562379268606,45.64875647455392,0.5690000057220459,24.148747213944745,0.3249370277078086,1.6524313376731197,-0.31717731623732076,254.11474261371194,1183.2898479383434,171.15778871655095,0.2147527445128559,candidate,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.457,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 46%), pakai tebakan terbaik ML",True,1.0,0.6329902842160711,high
388,1776417458.891,-6.9581412,109.4919207,62.315742,37.8252938293571,6.354437244114963,3.8571065378449423,1.613894668621918,9.912414,0.0,9.863994944229615,1,5,0.0,0.0,0.15451961618578486,45232.90750766755,974.2625159873093,46.427843336866005,0.1,67.81885340211932,0.39949748743718594,0.3886545178406893,0.17974942085903012,216.14984932320456,584.2902881458607,173.82237851824402,0.36993572088829546,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.262456009949837,low
389,1776417465.606,-6.9581412,109.4919207,30.302608,-29.890153448508755,3.0900060673114673,-3.047947407984251,1.3953870201385923,9.912414,0.0,8.028379881055807,2,3,0.4739999771118164,0.0,0.2060332968881622,25588.196592962497,770.2255502721116,33.22169272455425,0.4739999771118164,43.70680371535397,0.389873417721519,0.3667021443102203,-0.07081718408899935,134.6296893269477,547.6648059816825,87.93105496348147,0.24582497836391118,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.7629191919191919,ML_Ensemble(RF),Dipelajari dari data (Confidence: 76%),True,1.0,0.1578732324706131,low
390,1776417481.8965,-6.9592493,109.4904133,83.90988,50.10955577106715,8.556426506503241,5.109752644487888,4.082600437738029,10.228854,1.1190001964569092,8.64733195529912,2,5,1.126000165939331,0.0,0.5019671506957649,43482.35948742555,895.5103302178094,48.55595515943814,1.126000165939331,21.546085971266994,0.37185929648241206,0.827105429254468,0.07355680722227932,240.59338160517228,491.7448663272464,163.17208228539084,0.48926465244641215,candidate,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.5933333333333334,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 59%), pakai tebakan terbaik ML",True,1.0,0.5251871934001007,medium
391,1776417499.848,-6.959916,109.4893256,88.34307,-42.006064484301845,9.008486078324403,-4.283426499803893,3.587903679901399,10.686746,0.0,9.938649925568917,1,3,0.0,0.0,0.1275031677893737,32210.42711378883,953.7114686054252,33.77376506451695,0.1,106.34983614473256,0.41959798994974873,1.794219161590486,-0.04171546158636353,159.9176610464461,691.6144040146173,102.17940354436169,0.23122372797175364,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.7872222222222222,ML_Ensemble(RF),Dipelajari dari data (Confidence: 79%),True,1.0,0.3676205066533159,medium
392,1776417525.828,-6.9620088,109.4894888,97.92897,-55.2419579560523,9.985975842922915,-5.633112016443159,5.131807304403708,12.202927,0.0,9.032183186420081,3,3,0.17500007152557373,0.001999974250793457,0.07808537884841302,36939.56711292063,997.5608286764117,37.02988932003582,0.35000014305114746,8.427843506763297,0.4010152284263959,4.425858312250144,-0.8179586231911191,111.42820610041014,823.4785314070449,62.654091168956796,0.1353140388185994,candidate,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.547,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 55%), pakai tebakan terbaik ML",True,1.0,0.5284694341122758,medium
393,1776417566.7129998,-6.9650522,109.4875557,105.05549,-45.13352820085615,10.712678641534062,-4.6023390455309565,2.13935456848263,9.9000635,0.23399996757507324,9.724776372304422,2,5,0.23199987411499023,0.0,0.3004314359410697,41356.697100655656,989.5164833868932,41.79485410622579,0.23199987411499023,68.91814670156514,0.4105793450881612,2.6445138930979866,0.03532306664040889,214.33167961951688,603.5792018868805,171.60560188049578,0.3551011674928199,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.5453333333333333,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 55%), pakai tebakan terbaik ML",True,1.0,0.3627360155793965,medium
394,1776417576.0180001,-6.96507,109.486635,103.33794,-38.54274387425165,10.537537283374038,-3.9302660821230138,4.4830057335181115,8.725057,0.6200001239776611,8.335595779718407,2,4,0.625999927520752,0.0,0.21019821922035847,39871.493550689964,1212.9841569444297,32.87058061686292,0.625999927520752,33.60022139287139,0.3383838383838384,1.3552979129495055,-0.1834840479390605,224.4765737287486,804.1792151183603,184.32836809732078,0.2791374972512468,candidate,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.5508888888888889,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 55%), pakai tebakan terbaik ML",True,1.0,0.39079875820291166,medium
395,1776417581.523,-6.9653733,109.4861967,81.13704,37.10772900724013,8.273675516103868,3.7839352895474128,2.913141534282193,5.0056734,0.6719999313354492,10.304353724939643,2,3,0.753000020980835,0.0,0.4390547495324962,40791.29817447232,1010.095614473919,40.383600868650205,0.753000020980835,93.19208814382633,0.37531486146095716,0.9442423286906996,0.11076050091203597,225.80896483847692,578.948801227789,205.33784840765304,0.3900327005938459,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.544,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 54%), pakai tebakan terbaik ML",True,1.0,0.35545027171802757,medium
396,1776417588.616,-6.9653733,109.4861967,71.4535,31.91430368327015,7.2862292424018404,3.2543532891731783,3.8391333263918432,5.0056734,0.0,7.450680465451626,2,5,0.8399999141693115,0.0,0.6863049573962222,26841.512845639234,552.6792414167239,48.566167834109734,0.8399999141693115,80.48943170414677,0.3702770780856423,1.2382546754061021,0.4196722695119435,104.00559014333245,344.11897501156,104.55467626183145,0.3022372998687483,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.7466666666666666,ML_Ensemble(RF),Dipelajari dari data (Confidence: 75%),True,1.0,0.25020531311133587,low
397,1776417589.341,-6.9657733,109.4859017,60.951942,33.664727887598616,6.215368346989034,3.4328468832474512,1.6754786253672411,4.8316975,0.0,7.661171392066991,2,4,0.8399999141693115,0.0,0.28927270554043216,28769.073904056986,568.6100724128273,50.59543481420142,0.8399999141693115,76.8865569964181,0.3686868686868687,1.2501077485130292,0.2648725288107982,112.32846196172545,344.59478329870564,111.68682715239615,0.32597261212275225,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.7116666666666666,ML_Ensemble(RF),Dipelajari dari data (Confidence: 71%),True,1.0,0.19695445889873853,low
398,1776417595.967,-6.9657733,109.4859017,67.36059,-37.6145529369017,6.868868573875891,-3.8356169473675217,2.9698484724077256,4.8316975,0.0,7.593881511263163,1,2,0.0,0.0,0.03363726869383311,26432.11222849754,503.69262058551504,52.47667147732874,0.1,22.545492734775184,0.3350253807106599,0.5046863722615207,-0.24783359802403399,119.57171194484566,272.64540470605255,111.47550393461682,0.4385612573782359,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.6715000000000001,ML_Ensemble(RF),Dipelajari dari data (Confidence: 67%),True,1.0,0.2754522278268433,low
399,1776417608.1569998,-6.965757,109.4858782,87.67932,-35.18580148168757,8.940802414687994,-3.5879532237499627,2.07180416870267,2.1340613,1.2339999675750732,7.043251597693799,1,5,0.0,0.0,0.4284964822573474,35243.73396927737,818.5712307505034,43.05518274067502,0.1,148.1389274336422,0.3282828282828283,1.4982011072991996,-0.03428393294757746,158.99834317100363,504.61912775116195,154.95375982833787,0.31508584219645974,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.3084359479649668,medium
400,1776417628.38375,-6.9673139,109.4849616,102.820854,-42.03977861771671,10.484809185603646,-4.286864384648857,6.024900254425898,7.6021647,0.9980001449584961,13.703008569080863,1,3,0.0,0.0,0.0009296899285107438,73645.90053020995,2340.2429585058726,31.469339638889384,0.1,66.71720067369688,0.39097744360902253,0.37374382618631197,0.08235891911394636,250.74739662781556,1974.1973254990698,115.29823637898724,0.127012327117511,candidate,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.5733745864113625,medium
401,1776417629.7745,-6.9681225,109.484541,82.58653,58.164546108338456,8.421482361458805,5.931133068717498,2.455487203883885,8.9760275,0.6410000324249268,13.986866179901162,2,4,0.6410000324249268,0.0,0.3999917571379904,74796.8738164712,1413.5596529668444,52.91384315233546,0.6410000324249268,17.059324825413782,0.379746835443038,2.401635766452813,0.4059169169612522,320.63519834152083,875.0086618152194,217.9157928101042,0.36643659882168644,candidate,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.4153333333333334,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 42%), pakai tebakan terbaik ML",True,1.0,0.5802181011445894,medium
402,1776417632.907,-6.9681225,109.484541,65.17372,31.738354290578826,6.645869894408387,3.2364114443340823,2.2751724803091853,8.9760275,0.0,9.573175513934261,1,4,0.0,0.0,0.16068430664906952,35309.116089892195,958.2438461129624,36.847735778604786,0.1,51.93513130107947,0.3583959899749373,0.030262558688678443,-0.1169093909449237,165.1319725852368,665.4543562538814,127.65751727384425,0.24814920931118997,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.7722222222222221,ML_Ensemble(RF),Dipelajari dari data (Confidence: 77%),True,1.0,0.22475845285283041,low
403,1776417641.1145,-6.9686984,109.4842102,92.61151,-93.80020871497027,9.443745825536753,-9.564959360736875,4.592431864681692,9.043384,0.2109999656677246,12.681348208269805,2,4,0.2109999656677246,0.0,0.345737100531592,83077.71415611506,1826.150221560677,45.49336255569449,0.2109999656677246,8.452342633676556,0.3475,6.1486157425642975,-0.07898351874633833,314.28593429574613,1368.2517671044707,143.61252016045998,0.22969890602162138,high_conf,2403297f-866d-495e-a41b-b29966866b69,Speed Bump,Speed Bump,event,0.9,R3,multi-peak terstruktur + durasi lebih panjang + shape relatif simetris,False,1.0,0.7879907023580665,high
404,1776417650.5175,-6.9691931,109.4839123,105.117935,-41.11844120573103,10.719046259426003,-4.1929141149863645,5.894652530577185,5.788573,0.5350000858306885,7.392914147566573,2,6,0.5280001163482666,0.0,0.40580181917901764,26686.843681947426,811.9014834838496,32.86955892057897,0.5280001163482666,25.887911314987928,0.3224181360201511,2.692490560079852,-0.4804076184423287,179.18044776884625,492.6488991296774,140.07213658532606,0.3637082062330425,candidate,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.46503030303030307,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 47%), pakai tebakan terbaik ML",True,1.0,0.44254788310620163,medium
405,1776417654.076,-6.9691931,109.4839123,46.112015,-30.198684185567856,4.702116930858143,-3.079408787462371,2.5323269282235756,5.788573,0.0,7.797287178236139,2,3,0.18400001525878906,0.0,0.08963435036440393,27982.120498686018,690.1783850105986,40.54331614241005,0.18400001525878906,28.264340128527834,0.37373737373737376,0.3916685074690509,0.0036514914098371844,154.10668336256384,418.96489093248397,117.10681071555088,0.36782720063188035,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.7216969696969698,ML_Ensemble(RF),Dipelajari dari data (Confidence: 72%),True,1.0,0.19552151752221442,low
406,1776417657.7645001,-6.9691931,109.4839123,63.528908,35.71084620043638,6.4781457480383215,3.6414928849746224,3.3241487470713835,5.788573,0.4249999523162842,8.868027289874382,3,5,0.37199997901916504,0.08899998664855957,0.467521215099917,33323.428491469465,957.0518500031516,34.818832915417175,0.7439999580383301,7.875510905472192,0.3602015113350126,1.1068299463087783,0.004274511312475973,181.96895120001403,650.9025031087857,124.18039569435177,0.2795640668938054,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.66,ML_Ensemble(RF),Dipelajari dari data (Confidence: 66%),True,1.0,0.3186546781721419,medium
407,1776417662.3109999,-6.9696626,109.4836737,59.678154,38.11606409528362,6.08547811943936,3.8867568532866597,1.819833470317408,5.5677423,0.39999985694885254,10.13717962542375,4,4,0.334333340326945,0.10438495752655688,0.3373024109323279,48882.61951070141,1353.284875055177,36.121455560187854,1.003000020980835,28.315618377043997,0.3224181360201511,0.15277036389048826,0.14504990987824382,244.95191952247728,877.4927192667287,230.8402362659708,0.27914980245992244,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Rough Road,condition_like,0.72,R7,struktur kontinu panjang + noisy/dense → Non-Event,True,1.0,0.3056316167498602,medium
408,1776417678.302,-6.9701879,109.4833828,41.84878,-33.42569808821066,4.267387945934646,-3.408472627065375,1.3302943086611512,7.6007867,0.0,9.702332295653171,2,2,0.3510000705718994,0.0,0.07759817917913586,31277.038488230082,409.435952152127,76.39055204467844,0.3510000705718994,43.87236032964038,0.42317380352644834,-0.019392206321389605,-0.15816898956380682,85.55005078264372,262.14786656173453,61.738034807748775,0.32634273007197784,normal,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.9033888888888889,ML_Ensemble(RF),Dipelajari dari data (Confidence: 90%),False,1.0,0.21047011066663107,low
